2,30987654,Annie,Castillo,contabilidad
4,35678876,Lawrence,Payne,administracion
5,33456654,Sara,Duncan,limpieza
6,27890098,Alan,Webb,limpieza
9,23456654,Gary,Sanchez,administracion
12,32744242,fernanda,rojas,precidenta
14,34196247,Damian,Mompardo, administracion
17,24567987,Roy,Gardner,recursosHumanos
18,23456654,Patricia,Mason,recursosHumanos
19,30765432,Samuel,Chapman,gerencia
20,29876543,Phillip,Gardner,gerencia
21,24567987,Diana,Young,administracion
24,31456789,Annie,Ellis,recursosHumanos
26,24567764,Bonnie,Bailey,limpieza
27,20987432,Keith,Hicks,administracion
28,32456789,Scott,Peters,gerencia
31,23456654,Tammy,Williamson,gerencia
32,34567890,Stephen,Hayes,limpieza
33,23456653,Betty,Mason,recursosHumanos
34,32456780,Robert,Green,administrcion
36,25678975,Gregory,Hart,operario
38,36907654,Billy,Riley,operario
44,25678098,Stephen,George,operario
